Field1,id,habitat,GMT_Time,Latitude,Longitude,Altitude,POINT_X,POINT_Y,POINT_Z,t_hae_m_1
140,215686,Aspen,8/16/2021 23:26:00,44.892315500000002,-68.663432900000004,60.299999999999997,-68.663432995999983,44.892306247000079,60.300000000002910,29.1313248
141,215686,Aspen,8/16/2021 23:27:00,44.892297100000000,-68.663510400000007,57.460000000000001,-68.663510495999958,44.892287847000034,57.460000000006403,29.2447224
142,215686,Aspen,8/16/2021 23:28:00,44.892418100000000,-68.663444999999996,28.890000000000001,-68.663445095999975,44.892408847000070,28.889999999999418,28.1243820
143,215686,Aspen,8/16/2021 23:29:00,44.892579300000001,-68.663389499999994,5.360000000000000,-68.663389595999945,44.892570047000049,5.360000000000582,28.5982208
144,215686,Aspen,8/16/2021 23:30:00,44.892398700000001,-68.663483099999993,35.969999999999999,-68.663483195999959,44.892389447000028,35.970000000001164,28.8843803
145,215686,Aspen,8/16/2021 23:31:00,44.892272300000002,-68.663431700000004,56.070000000000000,-68.663431795999941,44.892263047000029,56.070000000006985,29.2054634
146,215686,Aspen,8/16/2021 23:32:00,44.892355600000002,-68.663460900000004,37.869999999999997,-68.663460995999969,44.892346347000057,37.869999999995343,29.1247234
147,215686,Aspen,8/16/2021 23:33:00,44.892365499999997,-68.663454299999998,31.780000000000001,-68.663454395999963,44.892356247000066,31.779999999998836,29.0647221
148,215686,Aspen,8/16/2021 23:34:00,44.892363400000001,-68.663472299999995,38.859999999999999,-68.663472395999975,44.892354147000049,38.860000000000582,29.1047230
149,215686,Aspen,8/16/2021 23:35:00,44.892361999999999,-68.663502699999995,38.579999999999998,-68.663502795999989,44.892352747000075,38.580000000001746,29.1447220
150,215686,Aspen,8/16/2021 23:36:00,44.892366400000000,-68.663471900000005,36.299999999999997,-68.663471995999942,44.892357147000041,36.300000000002910,29.1047230
151,215686,Aspen,8/16/2021 23:37:00,44.892371300000001,-68.663470799999999,28.800000000000001,-68.663470895999978,44.892362047000063,28.800000000002910,29.0443821
152,215686,Aspen,8/16/2021 23:38:00,44.892382900000001,-68.663489200000001,34.670000000000002,-68.663489295999966,44.892373647000056,34.669999999998254,29.0843811
153,215686,Aspen,8/16/2021 23:39:00,44.892405799999999,-68.663689099999999,7.190000000000000,-68.663689195999950,44.892396547000033,7.190000000002328,29.2106895
154,215686,Aspen,8/16/2021 23:40:00,44.892308300000003,-68.663353700000002,37.799999999999997,-68.663353795999967,44.892299047000051,37.800000000002910,29.1313248
155,215686,Aspen,8/16/2021 23:41:00,44.892380699999997,-68.663448599999995,32.469999999999999,-68.663448695999932,44.892371447000073,32.470000000001164,28.9243813
156,215686,Aspen,8/16/2021 23:42:00,44.892382900000001,-68.663454200000004,36.810000000000002,-68.663454295999941,44.892373647000056,36.809999999997672,28.9243813
157,215686,Aspen,8/16/2021 23:43:00,44.892389500000000,-68.663511999999997,42.140000000000001,-68.663512095999977,44.892380247000062,42.139999999999418,29.1043816
158,215686,Aspen,8/16/2021 23:44:00,44.892381700000001,-68.663491100000002,43.890000000000001,-68.663491195999939,44.892372447000071,43.889999999999418,29.0843811
159,215687,Short grass,8/16/2021 22:53:00,44.893110100000001,-68.665090000000006,36.490000000000002,-68.665090095999972,44.893100847000028,36.490000000005239,32.7979126
160,215687,Short grass,8/16/2021 22:54:00,44.893194000000001,-68.665066300000007,36.430000000000000,-68.665066395999986,44.893184747000078,36.429999999993015,32.6193962
161,215687,Short grass,8/16/2021 22:55:00,44.893101299999998,-68.665053900000004,50.219999999999999,-68.665053995999983,44.893092047000039,50.220000000001164,32.7779121
162,215687,Short grass,8/16/2021 22:56:00,44.893140500000001,-68.665079800000001,37.899999999999999,-68.665079895999952,44.893131247000042,37.899999999994179,32.7379112
163,215687,Short grass,8/16/2021 22:57:00,44.893147200000001,-68.665133600000004,32.939999999999998,-68.665133695999941,44.893137947000071,32.940000000002328,32.8579140
164,215687,Short grass,8/16/2021 22:58:00,44.893171899999999,-68.665048600000006,39.750000000000000,-68.665048695999985,44.893162647000054,39.750000000000000,32.5897942
165,215687,Short grass,8/16/2021 22:59:00,44.893214200000003,-68.665115599999993,27.359999999999999,-68.665115695999987,44.893204947000072,27.360000000000582,32.6793976
166,215687,Short grass,8/16/2021 23:00:00,44.893164800000001,-68.665101199999995,37.219999999999999,-68.665101295999989,44.893155547000049,37.220000000001164,32.7393990
167,215687,Short grass,8/16/2021 23:01:00,44.893078400000000,-68.665109099999995,54.079999999999998,-68.665109195999946,44.893069147000062,54.080000000001746,32.8986282
168,215687,Short grass,8/16/2021 23:02:00,44.893126799999997,-68.665044800000004,51.659999999999997,-68.665044895999984,44.893117547000031,51.660000000003492,32.6985435
169,215687,Short grass,8/16/2021 23:03:00,44.893108699999999,-68.665115200000002,40.850000000000001,-68.665115295999954,44.893099447000054,40.850000000005821,32.8379135
170,215687,Short grass,8/16/2021 23:04:00,44.893198200000000,-68.665074300000001,36.570000000000000,-68.665074395999966,44.893188947000056,36.570000000006985,32.6193962
171,215687,Short grass,8/16/2021 23:05:00,44.893261500000001,-68.665052799999998,27.940000000000001,-68.665052895999963,44.893252247000078,27.940000000002328,32.5422974
172,215687,Short grass,8/16/2021 23:06:00,44.893037999999997,-68.665101399999998,47.619999999999997,-68.665101495999977,44.893028747000074,47.619999999995343,32.9586296
173,215687,Short grass,8/16/2021 23:07:00,44.893112299999999,-68.665099400000003,42.969999999999999,-68.665099495999982,44.893103047000068,42.970000000001164,32.7979126
174,215687,Short grass,8/16/2021 23:08:00,44.893182400000001,-68.665113000000005,30.629999999999999,-68.665113095999970,44.893173147000027,30.630000000004657,32.7593956
175,215687,Short grass,8/16/2021 23:09:00,44.893045999999998,-68.665043900000001,44.570000000000000,-68.665043995999952,44.893036747000053,44.570000000006985,32.8665085
176,215687,Short grass,8/16/2021 23:10:00,44.893199899999999,-68.665095699999995,35.439999999999998,-68.665095795999946,44.893190647000040,35.440000000002328,32.6793976
177,215687,Short grass,8/16/2021 23:11:00,44.893118899999997,-68.665045800000001,49.390000000000001,-68.665045895999981,44.893109647000074,49.389999999999418,32.6985435
178,215687,Short grass,8/16/2021 23:12:00,44.893196900000000,-68.665101699999994,37.369999999999997,-68.665101795999988,44.893187647000047,37.369999999995343,32.6793976
179,215687,Short grass,8/16/2021 23:13:00,44.893158999999997,-68.665015299999993,45.359999999999999,-68.665015395999944,44.893149747000052,45.360000000000582,32.5385437
180,215687,Short grass,8/16/2021 23:14:00,44.893078400000000,-68.665055400000000,51.469999999999999,-68.665055495999979,44.893069147000062,51.470000000001164,32.8186302
181,215687,Short grass,8/16/2021 23:15:00,44.893110100000001,-68.665053599999993,43.149999999999999,-68.665053695999973,44.893100847000028,43.149999999994179,32.7579117
182,215687,Short grass,8/16/2021 23:16:00,44.893106899999999,-68.665072199999997,26.989999999999998,-68.665072295999948,44.893097647000047,26.990000000005239,32.7779121
183,215687,Short grass,8/16/2021 23:17:00,44.893099800000002,-68.665132700000001,36.640000000000001,-68.665132795999966,44.893090547000043,36.639999999999418,32.9179115
184,215687,Short grass,8/16/2021 23:18:00,44.893170300000001,-68.665053599999993,25.160000000000000,-68.665053695999973,44.893161047000035,25.160000000003492,32.6393967
185,215687,Short grass,8/16/2021 23:19:00,44.893217900000003,-68.665136899999993,19.559999999999999,-68.665136995999944,44.893208647000051,19.559999999997672,32.7593956
186,215687,Short grass,8/16/2021 23:20:00,44.893181200000001,-68.665094800000006,33.320000000000000,-68.665094895999971,44.893171947000042,33.320000000006985,32.7193985
187,215687,Short grass,8/16/2021 23:21:00,44.893120799999998,-68.665094400000001,46.000000000000000,-68.665094495999938,44.893111547000046,46.000000000000000,32.7779121
188,215687,Short grass,8/16/2021 23:22:00,44.893191100000003,-68.665044600000002,40.759999999999998,-68.665044695999939,44.893181847000051,40.759999999994761,32.5697937
189,215687,Short grass,8/16/2021 23:23:00,44.893098600000002,-68.665096399999996,44.939999999999998,-68.665096495999933,44.893089347000057,44.940000000002328,32.8379135
190,215687,Short grass,8/16/2021 23:24:00,44.893176699999998,-68.665085399999995,33.409999999999997,-68.665085495999961,44.893167447000053,33.410000000003492,32.6993980
191,215687,Short grass,8/16/2021 23:25:00,44.893166999999998,-68.665038699999997,52.460000000000001,-68.665038795999976,44.893157747000032,52.460000000006403,32.5497932
192,215687,Short grass,8/16/2021 23:26:00,44.893091800000001,-68.665071400000002,36.600000000000001,-68.665071495999939,44.893082547000063,36.600000000005821,32.8186302
193,215687,Short grass,8/16/2021 23:27:00,44.893222399999999,-68.665050300000004,40.729999999999997,-68.665050395999970,44.893213147000040,40.729999999995925,32.4897957
194,215687,Short grass,8/16/2021 23:28:00,44.893130700000000,-68.665117300000006,29.070000000000000,-68.665117395999971,44.893121447000055,29.070000000006985,32.8579140
195,215687,Short grass,8/16/2021 23:29:00,44.893083599999997,-68.665087999999997,55.060000000000002,-68.665088095999977,44.893074347000038,55.059999999997672,32.8386307
196,215687,Short grass,8/16/2021 23:30:00,44.893124899999997,-68.665050899999997,38.770000000000003,-68.665050995999934,44.893115647000059,38.770000000004075,32.6985435
197,215687,Short grass,8/16/2021 23:31:00,44.893027199999999,-68.665155400000003,20.649999999999999,-68.665155495999954,44.893017947000033,20.649999999994179,33.0608330
198,215687,Short grass,8/16/2021 23:32:00,44.893059200000003,-68.665122699999998,6.730000000000000,-68.665122795999935,44.893049947000065,6.729999999995925,32.9586296
199,215687,Short grass,8/16/2021 23:33:00,44.893162400000001,-68.664976100000004,50.289999999999999,-68.664976195999941,44.893153147000078,50.289999999993597,32.4785423
200,215687,Short grass,8/16/2021 23:34:00,44.893103900000000,-68.665068700000006,42.090000000000003,-68.665068795999957,44.893094647000055,42.089999999996508,32.7779121
201,215687,Short grass,8/16/2021 23:35:00,44.893170900000001,-68.664958100000007,81.060000000000002,-68.664958195999986,44.893161647000056,81.059999999997672,32.3497963
202,215687,Short grass,8/16/2021 23:36:00,44.893168799999998,-68.665088999999995,23.980000000000000,-68.665089095999974,44.893159547000039,23.979999999995925,32.7193985
203,215687,Short grass,8/16/2021 23:37:00,44.893135100000002,-68.665031400000004,34.259999999999998,-68.665031495999983,44.893125847000078,34.259999999994761,32.6385422
204,215687,Short grass,8/16/2021 23:38:00,44.893196699999997,-68.665087900000003,37.060000000000002,-68.665087995999954,44.893187447000059,37.059999999997672,32.6393967
205,215687,Short grass,8/16/2021 23:39:00,44.893071300000003,-68.665123600000001,28.039999999999999,-68.665123695999966,44.893062047000058,28.039999999993597,32.9386292
206,215688,Aspen,8/16/2021 23:01:00,44.892378899999997,-68.663498500000003,37.539999999999999,-68.663498595999954,44.892369647000066,37.539999999993597,29.0843811
207,215688,Aspen,8/16/2021 23:02:00,44.892361800000003,-68.663550099999995,42.960000000000001,-68.663550195999960,44.892352547000030,42.960000000006403,29.1656570
208,215688,Aspen,8/16/2021 23:03:00,44.892348599999998,-68.663479100000004,40.210000000000001,-68.663479195999969,44.892339347000075,40.210000000006403,29.1447220
209,215688,Aspen,8/16/2021 23:04:00,44.892344199999997,-68.663516500000000,45.810000000000002,-68.663516595999965,44.892334947000052,45.809999999997672,29.1447220
210,215688,Aspen,8/16/2021 23:05:00,44.892338700000003,-68.663511299999996,47.430000000000000,-68.663511395999933,44.892329447000066,47.429999999993015,29.1647224
211,215688,Aspen,8/16/2021 23:06:00,44.892435499999998,-68.663504700000004,47.659999999999997,-68.663504795999984,44.892426247000060,47.660000000003492,28.7243805
212,215688,Aspen,8/16/2021 23:07:00,44.892466700000000,-68.663543500000003,36.310000000000002,-68.663543595999954,44.892457447000027,36.309999999997672,28.6698494
213,215688,Aspen,8/16/2021 23:08:00,44.892381700000001,-68.663509899999994,36.930000000000000,-68.663509995999959,44.892372447000071,36.929999999993015,29.1043816
214,215688,Aspen,8/16/2021 23:09:00,44.892388599999997,-68.663516999999999,37.609999999999999,-68.663517095999964,44.892379347000031,37.610000000000582,29.1043816
215,215688,Aspen,8/16/2021 23:10:00,44.892398700000001,-68.663563499999995,38.500000000000000,-68.663563595999960,44.892389447000028,38.500000000000000,29.1886978
216,215688,Aspen,8/16/2021 23:11:00,44.892389299999998,-68.663520899999995,38.200000000000003,-68.663520995999988,44.892380047000074,38.199999999997090,29.1043816
217,215688,Aspen,8/16/2021 23:12:00,44.892426200000003,-68.663523900000001,43.829999999999998,-68.663523995999981,44.892416947000072,43.830000000001746,28.9243813
218,215688,Aspen,8/16/2021 23:13:00,44.892452700000000,-68.663544700000003,33.329999999999998,-68.663544795999940,44.892443447000062,33.330000000001746,28.8098507
219,215688,Aspen,8/16/2021 23:14:00,44.892455099999999,-68.663528099999994,44.520000000000003,-68.663528195999959,44.892445847000033,44.520000000004075,28.6728401
220,215688,Aspen,8/16/2021 23:15:00,44.892316700000002,-68.663458000000006,23.039999999999999,-68.663458095999943,44.892307447000064,23.039999999993597,29.1447220
221,215688,Aspen,8/16/2021 23:16:00,44.892386899999998,-68.663521399999993,37.659999999999997,-68.663521495999987,44.892377647000046,37.660000000003492,29.1043816
222,215688,Aspen,8/16/2021 23:17:00,44.892434000000002,-68.663484900000000,47.490000000000002,-68.663484995999966,44.892424747000064,47.490000000005239,28.3843803
223,215688,Aspen,8/16/2021 23:18:00,44.892378000000001,-68.663532399999994,38.170000000000002,-68.663532495999959,44.892368747000035,38.169999999998254,29.1643810
224,215688,Aspen,8/16/2021 23:19:00,44.892529199999998,-68.663560399999994,40.289999999999999,-68.663560495999945,44.892519947000039,40.289999999993597,27.9480801
225,215688,Aspen,8/16/2021 23:20:00,44.892311300000003,-68.663459099999997,30.239999999999998,-68.663459195999963,44.892302047000044,30.240000000005239,29.1647224
226,215688,Aspen,8/16/2021 23:21:00,44.892363000000003,-68.663530399999999,28.660000000000000,-68.663530495999964,44.892353747000072,28.660000000003492,29.1647224
227,215688,Aspen,8/16/2021 23:22:00,44.892402699999998,-68.663464800000000,35.390000000000001,-68.663464895999937,44.892393447000075,35.389999999999418,28.7843819
228,215688,Aspen,8/16/2021 23:23:00,44.892332799999998,-68.663455799999994,35.350000000000001,-68.663455895999959,44.892323547000046,35.350000000005821,29.1247234
229,215688,Aspen,8/16/2021 23:24:00,44.892319800000003,-68.663504900000007,35.399999999999999,-68.663504995999972,44.892310547000079,35.399999999994179,29.2447224
230,215688,Aspen,8/16/2021 23:25:00,44.892397000000003,-68.663514000000006,43.399999999999999,-68.663514095999972,44.892387747000043,43.399999999994179,29.0843811
231,215688,Aspen,8/16/2021 23:26:00,44.892450300000000,-68.663486000000006,40.799999999999997,-68.663486095999986,44.892441047000034,40.800000000002910,28.0928402
232,215688,Aspen,8/16/2021 23:27:00,44.892626399999997,-68.663508600000000,69.299999999999997,-68.663508695999951,44.892617147000067,69.300000000002910,28.3362923
233,215688,Aspen,8/16/2021 23:28:00,44.892475800000000,-68.663521500000002,54.070000000000000,-68.663521595999953,44.892466547000026,54.070000000006985,27.9128399
234,215688,Aspen,8/16/2021 23:29:00,44.892376800000001,-68.663480100000001,42.039999999999999,-68.663480195999966,44.892367547000049,42.039999999993597,29.0843811
235,215688,Aspen,8/16/2021 23:30:00,44.892349400000001,-68.663563199999999,40.180000000000000,-68.663563295999950,44.892340147000027,40.179999999993015,29.1656570
236,215688,Aspen,8/16/2021 23:31:00,44.892415900000003,-68.663434699999996,40.200000000000003,-68.663434795999933,44.892406647000030,40.199999999997090,28.0312996
237,215688,Aspen,8/16/2021 23:32:00,44.892417799999997,-68.663487099999998,39.070000000000000,-68.663487195999949,44.892408547000059,39.070000000006985,28.7843819
238,215688,Aspen,8/16/2021 23:33:00,44.892380099999997,-68.663494900000003,43.180000000000000,-68.663494995999940,44.892370847000052,43.179999999993015,29.0843811
239,215688,Aspen,8/16/2021 23:34:00,44.892379800000001,-68.663488299999997,39.920000000000002,-68.663488395999934,44.892370547000041,39.919999999998254,29.0843811
240,215688,Aspen,8/16/2021 23:35:00,44.892409299999997,-68.663493799999998,40.140000000000001,-68.663493895999977,44.892400047000081,40.139999999999418,28.8843803
241,215688,Aspen,8/16/2021 23:36:00,44.892357599999997,-68.663426799999996,45.520000000000003,-68.663426895999976,44.892348347000052,45.520000000004075,29.0313263
242,215688,Aspen,8/16/2021 23:37:00,44.892379800000001,-68.663459700000004,52.670000000000002,-68.663459795999984,44.892370547000041,52.669999999998254,28.9243813
243,215688,Aspen,8/16/2021 23:38:00,44.892432499999998,-68.663500600000006,42.670000000000002,-68.663500695999971,44.892423247000067,42.669999999998254,28.7243805
244,215688,Aspen,8/16/2021 23:39:00,44.892346699999997,-68.663515099999998,38.390000000000001,-68.663515195999935,44.892337447000045,38.389999999999418,29.1447220
245,215688,Aspen,8/16/2021 23:40:00,44.892417100000003,-68.663536500000006,30.410000000000000,-68.663536595999972,44.892407847000072,30.410000000003492,29.0643806
246,215688,Aspen,8/16/2021 23:41:00,44.892405400000001,-68.663515099999998,41.240000000000002,-68.663515195999935,44.892396147000056,41.240000000005239,29.0443821
247,215688,Aspen,8/16/2021 23:42:00,44.892374199999999,-68.663524699999996,39.009999999999998,-68.663524795999933,44.892364947000033,39.009999999994761,29.1443806
248,215688,Aspen,8/16/2021 23:43:00,44.892393900000002,-68.663513899999998,35.439999999999998,-68.663513995999949,44.892384647000029,35.440000000002328,29.1043816
249,215688,Aspen,8/16/2021 23:44:00,44.892457999999998,-68.663432700000001,39.490000000000002,-68.663432795999938,44.892448747000060,39.490000000005239,27.9077663
250,215689,Short grass,8/16/2021 22:53:00,44.893129000000002,-68.665041700000003,46.049999999999997,-68.665041795999969,44.893119747000071,46.050000000002910,32.6985435
251,215689,Short grass,8/16/2021 22:54:00,44.893105300000002,-68.665075999999999,40.079999999999998,-68.665076095999950,44.893096047000029,40.080000000001746,32.7779121
252,215689,Short grass,8/16/2021 22:55:00,44.893190300000001,-68.665075900000005,45.030000000000001,-68.665075995999985,44.893181047000041,45.029999999998836,32.6393967
253,215689,Short grass,8/16/2021 22:56:00,44.893149600000001,-68.665054100000006,46.920000000000002,-68.665054195999971,44.893140347000042,46.919999999998254,32.6579132
254,215689,Short grass,8/16/2021 22:57:00,44.893098299999998,-68.665125599999996,40.960000000000001,-68.665125695999961,44.893089047000046,40.960000000006403,32.8979111
255,215689,Short grass,8/16/2021 22:58:00,44.893153499999997,-68.665081299999997,35.939999999999998,-68.665081395999948,44.893144247000066,35.940000000002328,32.7179146
256,215689,Short grass,8/16/2021 22:59:00,44.893189399999997,-68.665064200000003,46.979999999999997,-68.665064295999969,44.893180147000066,46.979999999995925,32.6193962
257,215689,Short grass,8/16/2021 23:00:00,44.893113999999997,-68.665084899999997,36.829999999999998,-68.665084995999962,44.893104747000052,36.830000000001746,32.7779121
258,215689,Short grass,8/16/2021 23:01:00,44.893084299999998,-68.665093900000002,48.180000000000000,-68.665093995999939,44.893075047000025,48.179999999993015,32.8586311
259,215689,Short grass,8/16/2021 23:02:00,44.893087500000000,-68.665083899999999,39.270000000000003,-68.665083995999964,44.893078247000062,39.270000000004075,32.8386307
260,215689,Short grass,8/16/2021 23:03:00,44.893154799999998,-68.665012099999998,43.329999999999998,-68.665012195999964,44.893145547000074,43.330000000001746,32.5585442
261,215689,Short grass,8/16/2021 23:04:00,44.893075199999998,-68.665088900000001,47.240000000000002,-68.665088995999952,44.893065947000025,47.240000000005239,32.8786316
262,215689,Short grass,8/16/2021 23:05:00,44.893136900000002,-68.665058299999998,48.020000000000003,-68.665058395999949,44.893127647000028,48.020000000004075,32.6979141
263,215689,Short grass,8/16/2021 23:06:00,44.893112799999997,-68.665037600000005,46.159999999999997,-68.665037695999956,44.893103547000067,46.160000000003492,32.6785431
264,215689,Short grass,8/16/2021 23:07:00,44.893120799999998,-68.665163300000003,42.399999999999999,-68.665163395999969,44.893111547000046,42.399999999994179,32.9329987
265,215689,Short grass,8/16/2021 23:08:00,44.893132000000001,-68.665131400000007,47.560000000000002,-68.665131495999958,44.893122747000064,47.559999999997672,32.8979111
266,215689,Short grass,8/16/2021 23:09:00,44.893150700000000,-68.664996299999999,44.500000000000000,-68.664996395999935,44.893141447000062,44.500000000000000,32.5385437
267,215689,Short grass,8/16/2021 23:10:00,44.893119100000000,-68.665058999999999,41.680000000000000,-68.665059095999936,44.893109847000062,41.679999999993015,32.7379112
268,215689,Short grass,8/16/2021 23:11:00,44.893123099999997,-68.665062000000006,39.590000000000003,-68.665062095999986,44.893113847000052,39.589999999996508,32.7179146
269,215689,Short grass,8/16/2021 23:12:00,44.893145400000002,-68.665047400000006,37.969999999999999,-68.665047495999943,44.893136147000064,37.970000000001164,32.6385422
270,215689,Short grass,8/16/2021 23:13:00,44.893098100000003,-68.665133999999995,40.789999999999999,-68.665134095999974,44.893088847000058,40.789999999993597,32.9179115
271,215689,Short grass,8/16/2021 23:14:00,44.893102599999999,-68.664972500000005,46.119999999999997,-68.664972595999984,44.893093347000047,46.119999999995343,32.5385437
272,215689,Short grass,8/16/2021 23:15:00,44.893040599999999,-68.665077600000004,41.490000000000002,-68.665077695999969,44.893031347000033,41.490000000005239,32.8786316
273,215689,Short grass,8/16/2021 23:16:00,44.893203999999997,-68.665261099999995,19.379999999999999,-68.665261195999960,44.893194747000052,19.380000000004657,33.2129326
274,215689,Short grass,8/16/2021 23:17:00,44.893144100000001,-68.665011800000002,49.250000000000000,-68.665011895999953,44.893134847000056,49.250000000000000,32.5785446
275,215689,Short grass,8/16/2021 23:18:00,44.893102900000002,-68.665076900000003,39.930000000000000,-68.665076995999982,44.893093647000057,39.929999999993015,32.7779121
276,215689,Short grass,8/16/2021 23:19:00,44.893101700000003,-68.664848699999993,63.520000000000003,-68.664848795999944,44.893092447000072,63.520000000004075,32.2586365
