Field1,id,habitat,GMT_Time,Latitude,Longitude,Altitude,POINT_X,POINT_Y,POINT_Z,t_hae_m_1
277,215689,Short grass,8/16/2021 23:20:00,44.893120400000001,-68.665044600000002,46.859999999999999,-68.665044695999939,44.893111147000070,46.860000000000582,32.6985435
278,215689,Short grass,8/16/2021 23:21:00,44.893192700000000,-68.665367099999997,20.399999999999999,-68.665367195999977,44.893183447000069,20.399999999994179,33.7584648
279,215689,Short grass,8/16/2021 23:22:00,44.893150599999998,-68.665101300000003,27.609999999999999,-68.665101395999955,44.893141347000039,27.610000000000582,32.7779121
280,215689,Short grass,8/16/2021 23:23:00,44.893107999999998,-68.664902600000005,61.200000000000003,-68.664902695999956,44.893098747000067,61.199999999997090,32.4080162
281,215689,Short grass,8/16/2021 23:24:00,44.893201300000001,-68.665151800000004,25.690000000000001,-68.665151895999941,44.893192047000070,25.690000000002328,32.8193970
282,215689,Short grass,8/16/2021 23:25:00,44.893143299999998,-68.665188400000005,27.770000000000000,-68.665188495999985,44.893134047000046,27.770000000004075,32.9529991
283,215689,Short grass,8/16/2021 23:26:00,44.893127300000003,-68.665100899999999,42.119999999999997,-68.665100995999978,44.893118047000030,42.119999999995343,32.7779121
284,215689,Short grass,8/16/2021 23:27:00,44.893147100000000,-68.665205400000005,31.390000000000001,-68.665205495999942,44.893137847000048,31.389999999999418,33.0129967
285,215689,Short grass,8/16/2021 23:28:00,44.893126000000002,-68.665175899999994,29.149999999999999,-68.665175995999959,44.893116747000079,29.149999999994179,32.9529991
286,215689,Short grass,8/16/2021 23:29:00,44.893140699999996,-68.664882199999994,59.619999999999997,-68.664882295999973,44.893131447000030,59.619999999995343,32.2880173
287,215689,Short grass,8/16/2021 23:30:00,44.893116599999999,-68.665092200000004,37.200000000000003,-68.665092295999955,44.893107347000068,37.199999999997090,32.7979126
288,215689,Short grass,8/16/2021 23:31:00,44.893169700000001,-68.665069399999993,40.570000000000000,-68.665069495999944,44.893160447000071,40.570000000006985,32.6793976
289,215689,Short grass,8/16/2021 23:32:00,44.893148500000002,-68.665230300000005,25.760000000000002,-68.665230395999970,44.893139247000079,25.759999999994761,33.0729980
290,215689,Short grass,8/16/2021 23:33:00,44.893094900000001,-68.664876000000007,64.250000000000000,-68.664876095999944,44.893085647000078,64.250000000000000,32.3680153
291,215689,Short grass,8/16/2021 23:34:00,44.893130399999997,-68.664974200000003,51.539999999999999,-68.664974295999968,44.893121147000045,51.539999999993597,32.4985428
292,215689,Short grass,8/16/2021 23:35:00,44.893082999999997,-68.664985200000004,53.060000000000002,-68.664985295999941,44.893073747000074,53.059999999997672,32.6465073
293,215689,Short grass,8/16/2021 23:36:00,44.893093000000000,-68.664797399999998,62.750000000000000,-68.664797495999949,44.893083747000048,62.750000000000000,32.0674438
294,215689,Short grass,8/16/2021 23:37:00,44.893140400000000,-68.665129399999998,33.240000000000002,-68.665129495999963,44.893131147000076,33.240000000005239,32.8779144
295,215689,Short grass,8/16/2021 23:38:00,44.893123799999998,-68.665081400000005,30.320000000000000,-68.665081495999971,44.893114547000039,30.320000000006985,32.7579117
296,215689,Short grass,8/16/2021 23:39:00,44.893138100000002,-68.665003700000000,51.759999999999998,-68.665003795999951,44.893128847000071,51.759999999994761,32.5785446
297,215690,Forest,8/16/2021 23:08:00,44.893929100000001,-68.664846800000007,119.530000000000001,-68.664846895999972,44.893919847000063,119.529999999998836,31.6348534
298,215690,Forest,8/16/2021 23:09:00,44.894009599999997,-68.665241699999996,1.800000000000000,-68.665241795999975,44.894000347000031,1.800000000002910,32.5682945
299,215690,Forest,8/16/2021 23:10:00,44.894001299999999,-68.665443100000005,39.399999999999999,-68.665443195999956,44.893992047000040,39.399999999994179,33.4268761
300,215690,Forest,8/16/2021 23:11:00,44.894120899999997,-68.665143499999999,54.670000000000002,-68.665143595999950,44.894111647000045,54.669999999998254,32.1965408
301,215690,Forest,8/16/2021 23:12:00,44.893999500000000,-68.665233900000004,41.979999999999997,-68.665233995999984,44.893990247000033,41.979999999995925,32.5282936
302,215690,Forest,8/16/2021 23:14:00,44.894018299999999,-68.665328299999999,17.809999999999999,-68.665328395999950,44.894009047000054,17.809999999997672,33.0366058
303,215690,Forest,8/16/2021 23:18:00,44.894038399999999,-68.665163000000007,50.310000000000002,-68.665163095999958,44.894029147000026,50.309999999997672,32.3158493
304,215690,Forest,8/16/2021 23:19:00,44.893862700000000,-68.665277399999994,56.340000000000003,-68.665277495999987,44.893853447000026,56.339999999996508,32.4037437
305,215690,Forest,8/16/2021 23:20:00,44.894036100000001,-68.665301600000006,66.250000000000000,-68.665301695999972,44.894026847000077,66.250000000000000,32.9597244
306,215690,Forest,8/16/2021 23:22:00,44.894001199999998,-68.665334599999994,30.090000000000000,-68.665334695999945,44.893991947000075,30.089999999996508,33.1166077
307,215690,Forest,8/16/2021 23:23:00,44.894043199999999,-68.665188400000005,46.979999999999997,-68.665188495999985,44.894033947000025,46.979999999995925,32.2758484
308,215690,Forest,8/16/2021 23:26:00,44.894037400000002,-68.664829299999994,73.659999999999997,-68.664829395999959,44.894028147000029,73.660000000003492,31.3617210
309,215690,Forest,8/16/2021 23:27:00,44.894329800000001,-68.664785699999996,82.739999999999995,-68.664785795999933,44.894320547000063,82.740000000005239,31.4182320
310,215690,Forest,8/16/2021 23:29:00,44.894652499999999,-68.664401600000005,33.070000000000000,-68.664401695999970,44.894643247000033,33.070000000006985,30.4580040
311,215690,Forest,8/16/2021 23:31:00,44.894058700000002,-68.665141800000001,54.600000000000001,-68.665141895999966,44.894049447000043,54.600000000005821,32.1871758
312,215690,Forest,8/16/2021 23:32:00,44.894013000000001,-68.665315199999995,28.750000000000000,-68.665315295999960,44.894003747000056,28.750000000000000,32.9966049
313,215690,Forest,8/16/2021 23:33:00,44.893969700000000,-68.665176000000002,62.320000000000000,-68.665176095999982,44.893960447000040,62.320000000006985,32.4682961
314,215690,Forest,8/16/2021 23:34:00,44.893978300000001,-68.665209800000000,52.560000000000002,-68.665209895999965,44.893969047000041,52.559999999997672,32.5882950
315,215690,Forest,8/16/2021 23:35:00,44.893873800000001,-68.665068199999993,83.709999999999994,-68.665068295999959,44.893864547000078,83.710000000006403,32.0684433
316,215690,Forest,8/16/2021 23:36:00,44.893846600000003,-68.665275899999997,41.460000000000001,-68.665275995999934,44.893837347000044,41.460000000006403,32.3837471
317,215690,Forest,8/16/2021 23:37:00,44.893936799999999,-68.665207499999994,50.869999999999997,-68.665207595999959,44.893927547000033,50.869999999995343,32.3726311
318,215690,Forest,8/16/2021 23:38:00,44.894023799999999,-68.665488199999999,27.940000000000001,-68.665488295999978,44.894014547000040,27.940000000002328,33.7262115
319,215690,Forest,8/16/2021 23:39:00,44.893909600000001,-68.665289400000006,53.399999999999999,-68.665289495999957,44.893900347000056,53.399999999994179,32.4758835
320,215690,Forest,8/16/2021 23:42:00,44.893788000000001,-68.664823600000005,125.329999999999998,-68.664823695999985,44.893778747000056,125.330000000001746,31.2799263
321,215690,Forest,8/16/2021 23:43:00,44.893912100000001,-68.665278999999998,46.170000000000002,-68.665279095999949,44.893902847000049,46.169999999998254,32.4758835
322,215690,Forest,8/16/2021 23:46:00,44.893957100000002,-68.665341200000000,36.070000000000000,-68.665341295999951,44.893947847000049,36.070000000006985,33.2958832
323,215690,Forest,8/16/2021 23:48:00,44.893721800000002,-68.665435200000005,30.090000000000000,-68.665435295999941,44.893712547000064,30.089999999996508,33.4580154
324,215690,Forest,8/16/2021 23:49:00,44.893765100000003,-68.665760000000006,47.770000000000003,-68.665760094999939,44.893755847000079,47.770000000004075,34.0936623
325,215690,Forest,8/16/2021 23:50:00,44.893907100000000,-68.665500800000004,22.809999999999999,-68.665500895999969,44.893897847000062,22.809999999997672,33.9107361
326,215691,Tall grass,8/16/2021 22:56:00,44.893192999999997,-68.665056199999995,18.120000000000001,-68.665056295999989,44.893183747000080,18.119999999995343,32.5793991
327,215691,Tall grass,8/16/2021 22:57:00,44.893122499999997,-68.664875499999994,49.090000000000003,-68.664875595999945,44.893113247000031,49.089999999996508,32.3080177
328,215691,Tall grass,8/16/2021 22:58:00,44.893102800000001,-68.664990700000004,39.229999999999997,-68.664990795999984,44.893093547000035,39.229999999995925,32.6585426
329,215691,Tall grass,8/16/2021 22:59:00,44.893116300000003,-68.664938100000001,38.359999999999999,-68.664938195999980,44.893107047000058,38.360000000000582,32.4280167
330,215691,Tall grass,8/16/2021 23:00:00,44.893129199999997,-68.664900000000003,39.250000000000000,-68.664900095999940,44.893119947000059,39.250000000000000,32.3080177
331,215691,Tall grass,8/16/2021 23:01:00,44.893126500000001,-68.664878000000002,44.210000000000001,-68.664878095999939,44.893117247000077,44.210000000006403,32.3080177
332,215691,Tall grass,8/16/2021 23:02:00,44.893083699999998,-68.665042299999996,43.979999999999997,-68.665042395999933,44.893074447000060,43.979999999995925,32.7665100
333,215691,Tall grass,8/16/2021 23:03:00,44.893114799999999,-68.664899399999996,47.479999999999997,-68.664899495999975,44.893105547000062,47.479999999995925,32.3480186
334,215691,Tall grass,8/16/2021 23:04:00,44.893101299999998,-68.664949500000006,40.710000000000001,-68.664949595999985,44.893092047000039,40.710000000006403,32.4280167
335,215691,Tall grass,8/16/2021 23:05:00,44.893024400000002,-68.665071800000007,38.320000000000000,-68.665071895999972,44.893015147000028,38.320000000006985,32.8986282
336,215691,Tall grass,8/16/2021 23:06:00,44.893069599999997,-68.664991400000005,40.570000000000000,-68.664991495999971,44.893060347000073,40.570000000006985,32.7065086
337,215691,Tall grass,8/16/2021 23:07:00,44.893093999999998,-68.664936200000000,43.630000000000003,-68.664936295999951,44.893084747000046,43.630000000004657,32.4480171
338,215691,Tall grass,8/16/2021 23:08:00,44.893051800000002,-68.665026200000000,46.079999999999998,-68.665026295999951,44.893042547000050,46.080000000001746,32.8065071
339,215691,Tall grass,8/16/2021 23:09:00,44.893102300000002,-68.665040800000000,42.520000000000003,-68.665040895999937,44.893093047000036,42.520000000004075,32.7385445
340,215691,Tall grass,8/16/2021 23:10:00,44.893086699999998,-68.664950800000000,40.170000000000002,-68.664950895999937,44.893077447000053,40.169999999998254,32.4929581
341,215691,Tall grass,8/16/2021 23:11:00,44.893336300000001,-68.664725899999993,18.680000000000000,-68.664725995999959,44.893327047000071,18.679999999993015,31.4524364
342,215691,Tall grass,8/16/2021 23:12:00,44.893176400000002,-68.664853899999997,36.729999999999997,-68.664853995999977,44.893167147000042,36.729999999995925,32.0830040
343,215691,Tall grass,8/16/2021 23:13:00,44.893109500000001,-68.664868600000005,40.689999999999998,-68.664868695999985,44.893100247000064,40.690000000002328,32.3480186
344,215691,Tall grass,8/16/2021 23:14:00,44.893289199999998,-68.664775700000007,20.520000000000000,-68.664775795999958,44.893279947000053,20.520000000004075,31.7832584
345,215691,Tall grass,8/16/2021 23:15:00,44.893175499999998,-68.664846600000004,30.840000000000000,-68.664846695999984,44.893166247000067,30.839999999996508,32.0261803
346,215691,Tall grass,8/16/2021 23:16:00,44.893126400000000,-68.664928399999994,37.930000000000000,-68.664928495999959,44.893117147000055,37.929999999993015,32.4280167
347,215691,Tall grass,8/16/2021 23:17:00,44.893068300000003,-68.665011199999995,40.619999999999997,-68.665011295999989,44.893059047000065,40.619999999995343,32.7265091
348,215691,Tall grass,8/16/2021 23:18:00,44.893159900000001,-68.664916300000002,43.420000000000002,-68.664916395999967,44.893150647000027,43.419999999998254,32.2680168
349,215691,Tall grass,8/16/2021 23:19:00,44.893109500000001,-68.664850299999998,47.210000000000001,-68.664850395999963,44.893100247000064,47.210000000006403,32.3080177
350,215691,Tall grass,8/16/2021 23:20:00,44.893104600000001,-68.664985500000000,40.909999999999997,-68.664985595999951,44.893095347000042,40.910000000003492,32.5985451
351,215691,Tall grass,8/16/2021 23:21:00,44.893089900000000,-68.664908800000006,47.020000000000003,-68.664908895999986,44.893080647000033,47.020000000004075,32.4529572
352,215691,Tall grass,8/16/2021 23:22:00,44.893096100000001,-68.664881399999999,48.369999999999997,-68.664881495999964,44.893086847000063,48.369999999995343,32.3880157
353,215691,Tall grass,8/16/2021 23:23:00,44.893145500000003,-68.664976100000004,24.379999999999999,-68.664976195999941,44.893136247000029,24.380000000004657,32.4785423
354,215691,Tall grass,8/16/2021 23:24:00,44.893077099999999,-68.664936100000006,36.719999999999999,-68.664936195999985,44.893067847000054,36.720000000001164,32.4729576
355,215691,Tall grass,8/16/2021 23:25:00,44.893157000000002,-68.664989199999994,34.710000000000001,-68.664989295999987,44.893147747000057,34.710000000006403,32.5185432
356,215691,Tall grass,8/16/2021 23:26:00,44.893177500000000,-68.664937600000002,35.609999999999999,-68.664937695999981,44.893168247000062,35.610000000000582,32.2630043
357,215691,Tall grass,8/16/2021 23:27:00,44.893149899999997,-68.664875499999994,42.880000000000003,-68.664875595999945,44.893140647000052,42.880000000004657,32.2680168
358,215691,Tall grass,8/16/2021 23:28:00,44.893120500000002,-68.664966899999996,29.440000000000001,-68.664966995999976,44.893111247000036,29.440000000002328,32.4985428
359,215691,Tall grass,8/16/2021 23:29:00,44.893152999999998,-68.664881300000005,39.960000000000001,-68.664881395999942,44.893143747000067,39.960000000006403,32.2680168
360,215691,Tall grass,8/16/2021 23:30:00,44.893142500000003,-68.664906000000002,40.310000000000002,-68.664906095999982,44.893133247000037,40.309999999997672,32.3280182
361,215691,Tall grass,8/16/2021 23:31:00,44.893099100000001,-68.664925299999993,34.719999999999999,-68.664925395999944,44.893089847000056,34.720000000001164,32.4280167
362,215691,Tall grass,8/16/2021 23:32:00,44.893134300000000,-68.664883500000002,34.280000000000001,-68.664883595999981,44.893125047000069,34.279999999998836,32.2880173
363,215691,Tall grass,8/16/2021 23:33:00,44.893131099999998,-68.664945000000003,31.050000000000001,-68.664945095999940,44.893121847000032,31.050000000002910,32.4280167
364,215691,Tall grass,8/16/2021 23:34:00,44.893111200000000,-68.664848599999999,47.909999999999997,-68.664848695999979,44.893101947000048,47.910000000003492,32.2186356
365,215691,Tall grass,8/16/2021 23:35:00,44.893144300000003,-68.664897499999995,41.880000000000003,-68.664897595999946,44.893135047000044,41.880000000004657,32.2880173
366,215691,Tall grass,8/16/2021 23:36:00,44.893068999999997,-68.664864100000003,61.869999999999997,-68.664864195999940,44.893059747000052,61.869999999995343,32.3929558
367,215691,Tall grass,8/16/2021 23:37:00,44.893184900000001,-68.664890999999997,30.649999999999999,-68.664891095999963,44.893175647000078,30.649999999994179,32.1430054
368,215691,Tall grass,8/16/2021 23:38:00,44.893122200000001,-68.664950399999995,26.370000000000001,-68.664950495999960,44.893112947000077,26.369999999995343,32.4280167
369,215691,Tall grass,8/16/2021 23:39:00,44.893075799999998,-68.664934799999997,36.259999999999998,-68.664934895999977,44.893066547000046,36.259999999994761,32.4729576
370,215692,Tall grass,8/16/2021 22:56:00,44.893107200000003,-68.664921199999995,41.920000000000002,-68.664921295999989,44.893097947000058,41.919999999998254,32.4080162
371,215692,Tall grass,8/16/2021 22:57:00,44.893150499999997,-68.664901900000004,51.049999999999997,-68.664901995999969,44.893141247000074,51.050000000002910,32.2880173
372,215692,Tall grass,8/16/2021 22:58:00,44.893096900000003,-68.664893300000003,40.149999999999999,-68.664893395999968,44.893087647000073,40.149999999994179,32.4080162
373,215692,Tall grass,8/16/2021 22:59:00,44.893106799999998,-68.664933000000005,41.299999999999997,-68.664933095999970,44.893097547000025,41.300000000002910,32.4280167
374,215692,Tall grass,8/16/2021 23:00:00,44.893126000000002,-68.664929799999996,40.439999999999998,-68.664929895999933,44.893116747000079,40.440000000002328,32.4280167
375,215692,Tall grass,8/16/2021 23:01:00,44.893132199999997,-68.664913999999996,36.820000000000000,-68.664914095999961,44.893122947000052,36.820000000006985,32.4080162
376,215692,Tall grass,8/16/2021 23:02:00,44.893135299999997,-68.664909499999993,37.909999999999997,-68.664909595999973,44.893126047000067,37.910000000003492,32.3680153
377,215692,Tall grass,8/16/2021 23:03:00,44.893143600000002,-68.664868299999995,42.259999999999998,-68.664868395999974,44.893134347000057,42.259999999994761,32.2480164
378,215692,Tall grass,8/16/2021 23:04:00,44.893093200000003,-68.664918400000005,36.719999999999999,-68.664918495999984,44.893083947000036,36.720000000001164,32.4280167
379,215692,Tall grass,8/16/2021 23:05:00,44.893094900000001,-68.664953499999996,42.530000000000001,-68.664953595999975,44.893085647000078,42.529999999998836,32.4985428
380,215692,Tall grass,8/16/2021 23:06:00,44.893114300000001,-68.664918299999997,46.979999999999997,-68.664918395999962,44.893105047000063,46.979999999995925,32.4080162
381,215692,Tall grass,8/16/2021 23:07:00,44.893133599999999,-68.664863800000006,47.049999999999997,-68.664863895999986,44.893124347000025,47.050000000002910,32.2480164
382,215692,Tall grass,8/16/2021 23:08:00,44.893109699999997,-68.664902400000003,36.310000000000002,-68.664902495999968,44.893100447000052,36.309999999997672,32.4080162
383,215692,Tall grass,8/16/2021 23:09:00,44.893124499999999,-68.664851499999997,50.270000000000003,-68.664851595999949,44.893115247000026,50.270000000004075,32.2280159
384,215692,Tall grass,8/16/2021 23:10:00,44.893052200000000,-68.664866000000004,73.700000000000003,-68.664866095999969,44.893042947000026,73.699999999997090,32.3529587
385,215692,Tall grass,8/16/2021 23:11:00,44.893159500000003,-68.664900099999997,46.329999999999998,-68.664900195999962,44.893150247000051,46.330000000001746,32.2080154
386,215692,Tall grass,8/16/2021 23:12:00,44.893142200000000,-68.664901400000005,34.039999999999999,-68.664901495999970,44.893132947000026,34.039999999993597,32.2880173
387,215692,Tall grass,8/16/2021 23:13:00,44.893105400000003,-68.664885299999995,59.609999999999999,-68.664885395999988,44.893096147000051,59.610000000000582,32.3680153
388,215692,Tall grass,8/16/2021 23:14:00,44.893116599999999,-68.664911000000004,26.489999999999998,-68.664911095999969,44.893107347000068,26.490000000005239,32.3880157
389,215692,Tall grass,8/16/2021 23:15:00,44.893072699999998,-68.664935600000007,47.780000000000001,-68.664935695999986,44.893063447000031,47.779999999998836,32.4729576
390,215692,Tall grass,8/16/2021 23:16:00,44.892988500000001,-68.664860200000007,76.000000000000000,-68.664860295999972,44.892979247000028,76.000000000000000,32.1602402
391,215692,Tall grass,8/16/2021 23:17:00,44.893095700000003,-68.664931600000003,41.500000000000000,-68.664931695999940,44.893086447000030,41.500000000000000,32.4480171
392,215692,Tall grass,8/16/2021 23:18:00,44.893083599999997,-68.664958799999994,44.719999999999999,-68.664958895999973,44.893074347000038,44.720000000001164,32.5465088
393,215692,Tall grass,8/16/2021 23:19:00,44.893206700000000,-68.664760400000006,7.070000000000000,-68.664760495999985,44.893197447000034,7.070000000006985,31.5661812
394,215692,Tall grass,8/16/2021 23:20:00,44.893073999999999,-68.664941099999993,34.469999999999999,-68.664941195999972,44.893064747000039,34.470000000001164,32.5129585
395,215692,Tall grass,8/16/2021 23:21:00,44.893088599999999,-68.664888500000004,53.880000000000003,-68.664888595999969,44.893079347000025,53.880000000004657,32.4129562
396,215692,Tall grass,8/16/2021 23:22:00,44.893112000000002,-68.664853699999995,49.600000000000001,-68.664853795999989,44.893102747000057,49.600000000005821,32.2680168
397,215692,Tall grass,8/16/2021 23:23:00,44.893102900000002,-68.664924600000006,42.149999999999999,-68.664924695999957,44.893093647000057,42.149999999994179,32.4080162
398,215692,Tall grass,8/16/2021 23:24:00,44.893107700000002,-68.664855500000002,55.649999999999999,-68.664855595999938,44.893098447000057,55.649999999994179,32.3080177
399,215692,Tall grass,8/16/2021 23:25:00,44.893115000000002,-68.664891999999995,39.859999999999999,-68.664892095999960,44.893105747000050,39.860000000000582,32.3480186
400,215692,Tall grass,8/16/2021 23:26:00,44.893134699999997,-68.664857999999995,48.170000000000002,-68.664858095999932,44.893125447000045,48.169999999998254,32.1880188
401,215692,Tall grass,8/16/2021 23:27:00,44.893082900000003,-68.664868600000005,42.420000000000002,-68.664868695999985,44.893073647000051,42.419999999998254,32.3929558
402,215692,Tall grass,8/16/2021 23:28:00,44.893146700000003,-68.664915100000002,20.980000000000000,-68.664915195999981,44.893137447000072,20.979999999995925,32.3480186
403,215692,Tall grass,8/16/2021 23:29:00,44.893093499999999,-68.664898199999996,55.240000000000002,-68.664898295999933,44.893084247000047,55.240000000005239,32.4080162
404,215692,Tall grass,8/16/2021 23:30:00,44.893092400000000,-68.664964900000001,44.250000000000000,-68.664964995999981,44.893083147000027,44.250000000000000,32.5865097
405,215692,Tall grass,8/16/2021 23:31:00,44.893087000000001,-68.664929000000001,39.350000000000001,-68.664929095999980,44.893077747000063,39.350000000005821,32.4729576
406,215692,Tall grass,8/16/2021 23:32:00,44.893137899999999,-68.664941900000002,31.340000000000000,-68.664941995999982,44.893128647000026,31.339999999996508,32.3880157
407,215692,Tall grass,8/16/2021 23:33:00,44.893078400000000,-68.664984899999993,35.490000000000002,-68.664984995999987,44.893069147000062,35.490000000005239,32.6465073
408,215692,Tall grass,8/16/2021 23:34:00,44.893106299999999,-68.664976499999995,23.829999999999998,-68.664976595999974,44.893097047000026,23.830000000001746,32.5385437
409,215692,Tall grass,8/16/2021 23:35:00,44.893129500000001,-68.664964499999996,36.100000000000001,-68.664964595999948,44.893120247000070,36.100000000005821,32.4985428
410,215692,Tall grass,8/16/2021 23:36:00,44.893104500000000,-68.664875899999998,53.450000000000003,-68.664875995999978,44.893095247000076,53.449999999997090,32.3480186
411,215692,Tall grass,8/16/2021 23:37:00,44.893109199999998,-68.664867799999996,61.219999999999999,-68.664867895999976,44.893099947000053,61.220000000001164,32.3480186
412,215692,Tall grass,8/16/2021 23:38:00,44.893064799999998,-68.664852499999995,78.299999999999997,-68.664852595999946,44.893055547000074,78.300000000002910,32.3529587
413,215692,Tall grass,8/16/2021 23:39:00,44.893129500000001,-68.664897800000006,46.180000000000000,-68.664897895999957,44.893120247000070,46.179999999993015,32.3080177
115,215685,Forest,8/16/2021 23:47:00,44.895545200000001,-68.662856800000000,74.629999999999995,-68.662856895999937,44.895535947000042,74.630000000004657,31.6262169
